,origin,destination,depart_time,depart_weekday,duration,arrival_time,arrival_weekday,flight_no,airline_code,economy_fare,business_fare,first_fare
498,PNQ,AMD,17:50:00,2,1:10:00,19:00:00,2,6E6472,6E,5640,,
499,PNQ,AMD,04:45:00,3,1:15:00,06:00:00,3,6E819,6E,5640,,
500,PNQ,AMD,17:50:00,5,1:10:00,19:00:00,5,6E6472,6E,5952,,
501,PNQ,AMD,04:45:00,6,1:15:00,06:00:00,6,6E819,6E,6429,,
502,PNQ,AMD,04:45:00,0,1:15:00,06:00:00,0,6E819,6E,6429,,
503,PNQ,AMD,15:45:00,3,1:15:00,17:00:00,3,6E279,6E,7228,,
504,PNQ,AMD,17:50:00,1,1:10:00,19:00:00,1,6E6472,6E,7234,,
505,PNQ,DEL,00:25:00,1,2:15:00,02:40:00,1,AI1852,AI,3931,,27419
506,PNQ,DEL,00:25:00,3,2:15:00,02:40:00,3,AI1852,AI,4079,,27915
507,PNQ,DEL,00:25:00,2,2:15:00,02:40:00,2,AI1852,AI,4079,,27915
508,PNQ,DEL,21:50:00,1,2:15:00,00:05:00,2,AI854,AI,4552,,27419
509,PNQ,DEL,18:50:00,1,2:15:00,21:05:00,1,AI850,AI,4552,,27419
510,PNQ,DEL,21:50:00,0,2:15:00,00:05:00,1,AI854,AI,4552,,27419
511,PNQ,DEL,00:25:00,6,2:15:00,02:40:00,6,AI1852,AI,4638,,
512,PNQ,DEL,21:50:00,6,2:15:00,00:05:00,0,AI854,AI,4638,,27915
513,PNQ,DEL,00:25:00,4,2:15:00,02:40:00,4,AI1852,AI,4723,,27915
514,PNQ,DEL,21:50:00,2,2:15:00,00:05:00,3,AI854,AI,4723,,27915
515,PNQ,DEL,15:55:00,2,2:25:00,18:20:00,2,AI858,AI,4723,,
516,PNQ,DEL,00:50:00,1,2:10:00,03:00:00,1,I5738,I5,4866,,
517,PNQ,DEL,23:40:00,1,2:15:00,01:55:00,2,I5722,I5,4866,,
518,PNQ,DEL,23:40:00,0,2:15:00,01:55:00,1,I5722,I5,4866,,
519,PNQ,DEL,23:40:00,2,2:15:00,01:55:00,3,I5722,I5,5049,,
520,PNQ,DEL,18:50:00,0,2:15:00,21:05:00,0,AI850,AI,5075,,27419
521,PNQ,DEL,07:40:00,1,2:20:00,10:00:00,1,AI852,AI,5075,,27419
522,PNQ,DEL,15:55:00,0,2:25:00,18:20:00,0,AI858,AI,5075,,27419
523,PNQ,DEL,15:55:00,1,2:25:00,18:20:00,1,AI858,AI,5075,,27419
524,PNQ,DEL,00:25:00,5,2:15:00,02:40:00,5,AI1852,AI,5170,,27915
525,PNQ,DEL,00:25:00,0,2:15:00,02:40:00,0,AI1852,AI,5170,,
526,PNQ,DEL,00:05:00,1,2:05:00,02:10:00,1,6E5658,6E,5332,,
527,PNQ,DEL,19:45:00,1,2:00:00,21:45:00,1,6E2285,6E,6050,,
528,PNQ,DEL,19:45:00,0,2:00:00,21:45:00,0,6E2285,6E,6213,,
529,PNQ,DEL,19:45:00,6,2:00:00,21:45:00,6,6E2285,6E,6558,,
530,PNQ,BOM,11:20:00,6,1:05:00,12:25:00,6,AI663,AI,3823,,20814
531,PNQ,BOM,11:20:00,2,1:05:00,12:25:00,2,AI663,AI,4228,,20814
532,PNQ,BOM,11:20:00,3,1:05:00,12:25:00,3,AI663,AI,4228,,
533,PNQ,BOM,11:20:00,0,1:05:00,12:25:00,0,AI663,AI,4228,,21187
534,PNQ,BOM,11:20:00,4,1:05:00,12:25:00,4,AI663,AI,4860,,24409
535,PNQ,BLR,04:35:00,1,1:20:00,05:55:00,1,6E6336,6E,3189,,
536,PNQ,BLR,02:55:00,1,1:35:00,04:30:00,1,6E338,6E,3189,,
537,PNQ,BLR,02:55:00,4,1:35:00,04:30:00,4,6E338,6E,3249,,
538,PNQ,BLR,00:40:00,6,1:35:00,02:15:00,6,6E6406,6E,3249,,
539,PNQ,BLR,02:55:00,6,1:35:00,04:30:00,6,6E338,6E,3249,,
540,PNQ,BLR,04:35:00,3,1:20:00,05:55:00,3,6E6336,6E,3309,,
541,PNQ,BLR,00:40:00,4,1:35:00,02:15:00,4,6E6406,6E,3309,,
542,PNQ,BLR,00:40:00,2,1:35:00,02:15:00,2,6E6406,6E,3309,,
543,PNQ,BLR,02:55:00,2,1:35:00,04:30:00,2,6E338,6E,3309,,
544,PNQ,BLR,00:40:00,3,1:35:00,02:15:00,3,6E6406,6E,3309,,
545,PNQ,BLR,02:55:00,3,1:35:00,04:30:00,3,6E338,6E,3309,,
546,PNQ,BLR,22:45:00,2,1:40:00,00:25:00,3,6E6338,6E,3309,,
547,PNQ,BLR,04:35:00,6,1:20:00,05:55:00,6,6E6336,6E,3356,,
548,PNQ,BLR,02:55:00,0,1:35:00,04:30:00,0,6E338,6E,3356,,
549,PNQ,BLR,02:55:00,5,1:35:00,04:30:00,5,6E338,6E,3356,,
550,PNQ,BLR,01:55:00,1,1:25:00,03:20:00,1,I5975,I5,3453,,
551,PNQ,BLR,23:15:00,1,1:35:00,00:50:00,2,I5976,I5,3453,,
552,PNQ,BLR,01:55:00,5,1:25:00,03:20:00,5,I5975,I5,3518,,
553,PNQ,BLR,01:55:00,6,1:25:00,03:20:00,6,I5975,I5,3518,,
554,PNQ,BLR,23:15:00,5,1:35:00,00:50:00,6,I5976,I5,3518,,
555,PNQ,BLR,01:55:00,2,1:25:00,03:20:00,2,I5975,I5,3583,,
556,PNQ,BLR,01:55:00,4,1:25:00,03:20:00,4,I5975,I5,3583,,
557,PNQ,BLR,01:55:00,3,1:25:00,03:20:00,3,I5975,I5,3583,,
558,PNQ,BLR,04:35:00,4,1:20:00,05:55:00,4,6E6336,6E,3733,,
559,PNQ,BLR,04:35:00,0,1:20:00,05:55:00,0,6E6336,6E,3733,,
560,DEL,MAA,16:15:00,4,3:00:00,19:15:00,4,AI537,AI,5649,,
561,DEL,MAA,21:00:00,6,2:50:00,23:50:00,6,SG8103,SG,5678,,
562,DEL,MAA,05:25:00,6,3:05:00,08:30:00,6,SG8105,SG,5678,,
563,DEL,MAA,20:40:00,3,2:55:00,23:35:00,3,AI540,AI,5757,,30131
564,DEL,MAA,16:15:00,3,3:00:00,19:15:00,3,AI537,AI,5757,,30131
565,DEL,MAA,09:50:00,2,3:00:00,12:50:00,2,AI429,AI,5757,,
566,DEL,MAA,16:15:00,2,3:00:00,19:15:00,2,AI537,AI,5757,,30131
567,DEL,MAA,05:50:00,2,3:00:00,08:50:00,2,AI439,AI,5757,,30131
568,DEL,MAA,21:00:00,3,2:50:00,23:50:00,3,SG8103,SG,5787,,
569,DEL,MAA,05:25:00,2,3:05:00,08:30:00,2,SG8105,SG,5787,,
570,DEL,MAA,05:25:00,3,3:05:00,08:30:00,3,SG8105,SG,5787,,
571,DEL,MAA,20:40:00,1,2:55:00,23:35:00,1,AI540,AI,5864,,30131
572,DEL,MAA,20:40:00,5,2:55:00,23:35:00,5,AI540,AI,5864,,30131
573,DEL,MAA,20:40:00,4,2:55:00,23:35:00,4,AI540,AI,5864,,30131
574,DEL,MAA,05:50:00,6,3:00:00,08:50:00,6,AI439,AI,5864,,30131
575,DEL,MAA,05:50:00,5,3:00:00,08:50:00,5,AI439,AI,5864,,30131
576,DEL,MAA,05:50:00,4,3:00:00,08:50:00,4,AI439,AI,5864,,
577,DEL,MAA,05:50:00,1,3:00:00,08:50:00,1,AI439,AI,5864,,
578,DEL,MAA,21:00:00,5,2:50:00,23:50:00,5,SG8103,SG,5974,,
579,DEL,MAA,21:00:00,4,2:50:00,23:50:00,4,SG8103,SG,5974,,
580,DEL,MAA,20:40:00,2,2:55:00,23:35:00,2,AI540,AI,5976,,30131
581,DEL,MAA,21:00:00,0,2:50:00,23:50:00,0,SG8103,SG,6054,,
582,DEL,MAA,23:55:00,4,2:45:00,02:40:00,5,6E2352,6E,6246,,
583,DEL,MAA,16:00:00,4,2:45:00,18:45:00,4,6E2115,6E,6246,,
584,DEL,MAA,17:30:00,4,2:45:00,20:15:00,4,6E2169,6E,6246,,
585,DEL,CCU,04:00:00,6,2:25:00,06:25:00,6,AI417,AI,5698,,
586,DEL,CCU,04:00:00,5,2:25:00,06:25:00,5,AI417,AI,5698,,
587,DEL,CCU,04:00:00,4,2:25:00,06:25:00,4,AI417,AI,5698,,
588,DEL,CCU,00:05:00,2,2:10:00,02:15:00,2,SG8251,SG,6011,,
589,DEL,CCU,04:00:00,0,2:25:00,06:25:00,0,AI417,AI,6234,,
590,DEL,CCU,00:05:00,6,2:10:00,02:15:00,6,SG8251,SG,6357,,
591,DEL,CCU,00:05:00,5,2:10:00,02:15:00,5,SG8251,SG,6357,,
592,DEL,CCU,23:50:00,6,2:15:00,02:05:00,0,6E2603,6E,6429,,
593,DEL,CCU,00:05:00,4,2:10:00,02:15:00,4,SG8251,SG,6479,,
594,DEL,CCU,00:05:00,3,2:10:00,02:15:00,3,SG8251,SG,6479,,
595,DEL,CCU,07:10:00,2,2:20:00,09:30:00,2,SG8263,SG,6479,,
596,DEL,CCU,07:10:00,3,2:20:00,09:30:00,3,SG8263,SG,6479,,
597,DEL,CCU,21:15:00,2,2:10:00,23:25:00,2,UK727,UK,6591,8452,
598,DEL,CCU,21:15:00,3,2:10:00,23:25:00,3,UK727,UK,6591,9280,
599,DEL,CCU,07:10:00,4,2:20:00,09:30:00,4,SG8263,SG,6742,,
600,DEL,CCU,06:25:00,5,2:10:00,08:35:00,5,6E5219,6E,6974,,
601,DEL,CCU,22:50:00,5,2:10:00,01:00:00,6,6E6005,6E,6974,,
602,DEL,CCU,06:25:00,6,2:10:00,08:35:00,6,6E5219,6E,6978,,
603,DEL,CCU,22:50:00,6,2:10:00,01:00:00,0,6E6005,6E,6978,,
604,DEL,CCU,06:55:00,2,2:05:00,09:00:00,2,AI401,AI,7022,,30248
605,DEL,CCU,17:05:00,2,2:10:00,19:15:00,2,AI764,AI,7022,,
606,DEL,CCU,06:15:00,3,2:10:00,08:25:00,3,UK747,UK,7071,10787,
607,DEL,CCU,17:35:00,3,2:00:00,19:35:00,3,UK707,UK,7095,10904,33384
608,DEL,CCU,17:35:00,5,2:00:00,19:35:00,5,UK707,UK,7607,12668,66782
609,DEL,CCU,17:35:00,0,2:00:00,19:35:00,0,UK707,UK,8094,13117,34622
610,DEL,AMD,07:10:00,1,1:50:00,09:00:00,1,AI421,AI,4093,,22456
611,DEL,AMD,05:15:00,2,1:55:00,07:10:00,2,AI817,AI,4093,,22060
612,DEL,AMD,21:55:00,5,1:30:00,23:25:00,5,SG336,SG,4416,,
613,DEL,AMD,13:50:00,2,1:50:00,15:40:00,2,SG8293,SG,4499,,
614,DEL,AMD,21:55:00,5,1:30:00,23:25:00,5,6E607,6E,4552,,
615,DEL,AMD,23:40:00,5,1:35:00,01:15:00,6,6E2033,6E,4552,,
616,DEL,AMD,04:55:00,2,1:35:00,06:30:00,2,6E6034,6E,4638,,
617,DEL,AMD,04:55:00,1,1:35:00,06:30:00,1,6E6034,6E,4706,,
618,DEL,AMD,21:55:00,6,1:30:00,23:25:00,6,SG336,SG,4858,,
619,DEL,AMD,04:55:00,0,1:35:00,06:30:00,0,6E6034,6E,4990,,
620,DEL,AMD,07:20:00,6,1:25:00,08:45:00,6,6E6475,6E,5014,,
621,DEL,AMD,20:00:00,6,1:25:00,21:25:00,6,6E153,6E,5014,,
622,DEL,AMD,21:55:00,6,1:30:00,23:25:00,6,6E607,6E,5014,,
623,DEL,AMD,23:40:00,6,1:35:00,01:15:00,0,6E2033,6E,5014,,
624,DEL,AMD,04:55:00,3,1:35:00,06:30:00,3,6E6034,6E,5084,,
625,DEL,AMD,06:30:00,2,1:30:00,08:00:00,2,UK959,UK,5096,7991,24955
626,DEL,AMD,20:00:00,1,1:25:00,21:25:00,1,6E153,6E,5108,,
627,DEL,AMD,07:20:00,1,1:25:00,08:45:00,1,6E6475,6E,5108,,
628,DEL,AMD,21:55:00,1,1:30:00,23:25:00,1,6E607,6E,5108,,
629,DEL,AMD,18:35:00,1,1:30:00,20:05:00,1,6E6201,6E,5108,,
630,DEL,AMD,13:30:00,1,1:35:00,15:05:00,1,6E6492,6E,5108,,
631,DEL,AMD,07:45:00,1,1:35:00,09:20:00,1,6E2267,6E,5108,,
632,DEL,AMD,13:30:00,0,1:35:00,15:05:00,0,6E6492,6E,5108,,
633,DEL,AMD,23:40:00,1,1:35:00,01:15:00,2,6E2033,6E,5108,,
634,DEL,AMD,18:35:00,6,1:30:00,20:05:00,6,6E6201,6E,5185,,
635,DEL,PNQ,04:35:00,5,2:20:00,06:55:00,5,AI851,AI,3535,,26603
636,DEL,PNQ,04:35:00,6,2:20:00,06:55:00,6,AI851,AI,3535,,
637,DEL,PNQ,04:35:00,0,2:20:00,06:55:00,0,AI851,AI,3535,,
638,DEL,PNQ,04:35:00,4,2:20:00,06:55:00,4,AI851,AI,3535,,26603
639,DEL,PNQ,04:35:00,2,2:20:00,06:55:00,2,AI851,AI,3603,,26603
640,DEL,PNQ,19:10:00,1,2:00:00,21:10:00,1,AI853,AI,3670,,27910
641,DEL,PNQ,21:45:00,0,2:05:00,23:50:00,0,AI1851,AI,3670,,27583
642,DEL,PNQ,21:45:00,1,2:05:00,23:50:00,1,AI1851,AI,3670,,
643,DEL,PNQ,13:05:00,1,2:15:00,15:20:00,1,AI857,AI,3670,,
644,DEL,PNQ,04:35:00,1,2:20:00,06:55:00,1,AI851,AI,3670,,
645,DEL,PNQ,04:45:00,2,2:05:00,06:50:00,2,6E2643,6E,3749,,
646,DEL,PNQ,04:45:00,3,2:05:00,06:50:00,3,6E2643,6E,3749,,
647,DEL,PNQ,04:45:00,5,2:05:00,06:50:00,5,6E2643,6E,4049,,
648,DEL,PNQ,02:10:00,0,2:15:00,04:25:00,0,6E2177,6E,4049,,
649,DEL,PNQ,02:10:00,6,2:15:00,04:25:00,6,6E2177,6E,4049,,
650,DEL,PNQ,20:35:00,6,1:50:00,22:25:00,6,6E2273,6E,4125,,
651,DEL,PNQ,04:45:00,6,2:05:00,06:50:00,6,6E2643,6E,4125,,
652,DEL,PNQ,21:45:00,5,2:05:00,23:50:00,5,AI1851,AI,4156,,26603
653,DEL,PNQ,20:35:00,1,1:50:00,22:25:00,1,6E2273,6E,4204,,
654,DEL,PNQ,22:55:00,0,2:05:00,01:00:00,1,6E147,6E,4204,,
655,DEL,PNQ,19:10:00,2,2:00:00,21:10:00,2,AI853,AI,4236,,26603
656,DEL,PNQ,21:45:00,3,2:05:00,23:50:00,3,AI1851,AI,4236,,26603
657,DEL,PNQ,18:15:00,1,2:00:00,20:15:00,1,6E2143,6E,4283,,
658,DEL,PNQ,18:15:00,0,2:00:00,20:15:00,0,6E2143,6E,4283,,
659,DEL,PNQ,20:35:00,0,1:50:00,22:25:00,0,6E2273,6E,5431,,
660,DEL,BOM,01:00:00,2,2:00:00,03:00:00,2,6E2009,6E,4004,,
661,DEL,BOM,14:20:00,3,2:10:00,16:30:00,3,6E2176,6E,4004,,
662,DEL,BOM,16:30:00,3,2:10:00,18:40:00,3,6E5197,6E,4004,,
663,DEL,BOM,20:00:00,5,2:10:00,22:10:00,5,AI805,AI,4836,,25019
664,DEL,BOM,20:00:00,0,2:10:00,22:10:00,0,AI805,AI,4836,,25019
665,DEL,BOM,22:30:00,0,2:15:00,00:45:00,1,AI814,AI,4836,,25019
666,DEL,BOM,19:10:00,0,2:15:00,21:25:00,0,AI624,AI,4836,,25019
667,DEL,BOM,08:00:00,0,2:20:00,10:20:00,0,AI665,AI,4836,,
668,DEL,BOM,20:00:00,3,2:10:00,22:10:00,3,AI805,AI,4863,,25019
669,DEL,BOM,08:00:00,3,2:20:00,10:20:00,3,AI665,AI,4863,,
670,DEL,BOM,09:00:00,4,1:55:00,10:55:00,4,6E5112,6E,5357,,
671,DEL,BOM,11:00:00,4,2:00:00,13:00:00,4,6E824,6E,5357,,
672,DEL,BOM,07:15:00,4,2:05:00,09:20:00,4,6E6814,6E,5357,,
673,DEL,BOM,23:15:00,4,2:05:00,01:20:00,5,6E2519,6E,5357,,
674,DEL,BOM,14:20:00,4,2:10:00,16:30:00,4,6E2176,6E,5357,,
675,DEL,BOM,12:55:00,4,2:10:00,15:05:00,4,6E6092,6E,5357,,
676,DEL,BOM,21:55:00,4,2:10:00,00:05:00,5,6E2114,6E,5357,,
677,DEL,BOM,09:00:00,0,1:55:00,10:55:00,0,6E5112,6E,5369,,
678,DEL,BOM,09:00:00,6,1:55:00,10:55:00,6,6E5112,6E,5369,,
679,DEL,BOM,09:00:00,3,1:55:00,10:55:00,3,6E5112,6E,5456,,
680,DEL,BOM,09:00:00,2,1:55:00,10:55:00,2,6E5112,6E,5456,,
681,DEL,BOM,11:00:00,3,2:00:00,13:00:00,3,6E824,6E,5456,,
682,DEL,BOM,11:00:00,2,2:00:00,13:00:00,2,6E824,6E,5456,,
683,DEL,BOM,01:00:00,3,2:00:00,03:00:00,3,6E2009,6E,5456,,
684,DEL,BOM,05:30:00,2,2:05:00,07:35:00,2,6E2112,6E,5456,,
685,DEL,BLR,22:55:00,6,2:40:00,01:35:00,0,I51534,I5,5948,,
686,DEL,BLR,22:55:00,0,2:40:00,01:35:00,1,I51534,I5,6060,,
687,DEL,BLR,22:55:00,5,2:40:00,01:35:00,6,I51534,I5,6270,,
688,DEL,BLR,22:55:00,4,2:40:00,01:35:00,5,I51534,I5,6270,,
689,DEL,BLR,07:50:00,4,2:50:00,10:40:00,4,I5740,I5,6270,,
690,DEL,BLR,13:40:00,4,2:40:00,16:20:00,4,AI502,AI,6329,,36033
691,DEL,BLR,08:10:00,4,2:45:00,10:55:00,4,AI813,AI,6329,,36033
692,DEL,BLR,09:40:00,4,2:50:00,12:30:00,4,AI506,AI,6329,,
693,DEL,BLR,06:10:00,4,2:50:00,09:00:00,4,AI803,AI,6329,,36033
694,DEL,BLR,06:10:00,5,2:50:00,09:00:00,5,AI803,AI,6329,,36033
695,DEL,BLR,21:10:00,5,2:55:00,00:05:00,6,AI504,AI,6329,,
696,DEL,BLR,03:30:00,5,2:55:00,06:25:00,5,AI514,AI,6329,,
697,DEL,BLR,22:00:00,2,2:40:00,00:40:00,3,SG393,SG,6373,,
698,DEL,BLR,23:55:00,3,2:45:00,02:40:00,4,SG8143,SG,6373,,
699,DEL,BLR,22:55:00,2,2:40:00,01:35:00,3,I51534,I5,6388,,
700,DEL,BLR,22:55:00,1,2:40:00,01:35:00,2,I51534,I5,6388,,
701,DEL,BLR,22:55:00,3,2:40:00,01:35:00,4,I51534,I5,6388,,
702,DEL,BLR,07:50:00,3,2:50:00,10:40:00,3,I5740,I5,6388,,
703,DEL,BLR,07:50:00,1,2:50:00,10:40:00,1,I5740,I5,6388,,
704,DEL,BLR,13:40:00,2,2:40:00,16:20:00,2,AI502,AI,6448,,36033
705,DEL,BLR,13:40:00,3,2:40:00,16:20:00,3,AI502,AI,6448,,
706,DEL,BLR,08:10:00,2,2:45:00,10:55:00,2,AI813,AI,6448,,36033
707,DEL,BLR,14:10:00,1,2:35:00,16:45:00,1,UK819,UK,7378,11439,39163
708,DEL,BLR,14:10:00,2,2:35:00,16:45:00,2,UK819,UK,7524,11245,48287
709,DEL,BLR,14:10:00,3,2:35:00,16:45:00,3,UK819,UK,7524,12089,38460
710,BOM,MAA,06:10:00,2,1:55:00,08:05:00,2,SG609,SG,3767,,
711,BOM,MAA,06:10:00,3,1:55:00,08:05:00,3,SG609,SG,3767,,
712,BOM,MAA,23:00:00,5,1:50:00,00:50:00,6,AI576,AI,3786,,25508
713,BOM,MAA,23:00:00,0,1:50:00,00:50:00,1,AI576,AI,3786,,25508
714,BOM,MAA,23:00:00,6,1:50:00,00:50:00,0,AI576,AI,3786,,25508
715,BOM,MAA,23:00:00,4,1:50:00,00:50:00,5,AI576,AI,3786,,25508
716,BOM,MAA,23:00:00,1,1:50:00,00:50:00,2,AI576,AI,3786,,25508
717,BOM,MAA,15:15:00,4,2:00:00,17:15:00,4,AI572,AI,3786,,25508
718,BOM,MAA,15:15:00,0,2:00:00,17:15:00,0,AI572,AI,3786,,25508
719,BOM,MAA,05:15:00,6,2:05:00,07:20:00,6,AI570,AI,3786,,25508
720,BOM,MAA,05:15:00,0,2:05:00,07:20:00,0,AI570,AI,3786,,25508
721,BOM,MAA,05:15:00,4,2:05:00,07:20:00,4,AI570,AI,3786,,
722,BOM,MAA,05:15:00,1,2:05:00,07:20:00,1,AI570,AI,3786,,
723,BOM,MAA,05:15:00,5,2:05:00,07:20:00,5,AI570,AI,3786,,25508
724,BOM,MAA,18:10:00,5,2:10:00,20:20:00,5,AI573,AI,3786,,
725,BOM,MAA,18:10:00,1,2:10:00,20:20:00,1,AI573,AI,3786,,
726,BOM,MAA,18:10:00,4,2:10:00,20:20:00,4,AI573,AI,3786,,
727,BOM,MAA,18:10:00,0,2:10:00,20:20:00,0,AI573,AI,3786,,
728,BOM,MAA,23:00:00,2,1:50:00,00:50:00,3,AI576,AI,3859,,25508
729,BOM,MAA,23:00:00,3,1:50:00,00:50:00,4,AI576,AI,3859,,25508
730,BOM,MAA,09:00:00,2,2:00:00,11:00:00,2,AI671,AI,3859,,25508
731,BOM,MAA,09:00:00,3,2:00:00,11:00:00,3,AI671,AI,3859,,25508
732,BOM,MAA,15:15:00,2,2:00:00,17:15:00,2,AI572,AI,3859,,25508
733,BOM,MAA,05:15:00,2,2:05:00,07:20:00,2,AI570,AI,3859,,25508
734,BOM,MAA,05:15:00,3,2:05:00,07:20:00,3,AI570,AI,3859,,25508
735,BOM,CCU,09:45:00,3,2:35:00,12:20:00,3,SG516,SG,7121,,
736,BOM,CCU,09:45:00,2,2:35:00,12:20:00,2,SG516,SG,7121,,
737,BOM,CCU,02:35:00,2,2:35:00,05:10:00,2,6E6957,6E,7523,,
738,BOM,CCU,19:55:00,2,3:05:00,23:00:00,2,SG241,SG,7568,,
739,BOM,CCU,06:00:00,2,2:45:00,08:45:00,2,AI675,AI,7618,,33858
740,BOM,CCU,02:35:00,3,2:35:00,05:10:00,3,6E6957,6E,7858,,
741,BOM,CCU,22:40:00,2,2:35:00,01:15:00,3,6E5287,6E,7858,,
742,BOM,CCU,17:40:00,2,2:40:00,20:20:00,2,6E395,6E,7858,,
